epi_year_week,date,day,iso_week,epi_week,epi_year,date.1,day_off,break_day,holiday,day_off_sat,day_off_sun
2013-04,21.01.13,1.0,4.0,4.0,2013.0,2013-01-21,0.0,0.0,0.0,0.0,0.0
2013-04,22.01.13,2.0,4.0,4.0,2013.0,2013-01-22,0.0,0.0,0.0,0.0,0.0
2013-04,23.01.13,3.0,4.0,4.0,2013.0,2013-01-23,0.0,0.0,0.0,0.0,0.0
2013-04,24.01.13,4.0,4.0,4.0,2013.0,2013-01-24,0.0,0.0,0.0,0.0,0.0
2013-04,25.01.13,5.0,4.0,4.0,2013.0,2013-01-25,0.0,0.0,0.0,0.0,0.0
2013-04,26.01.13,6.0,4.0,4.0,2013.0,2013-01-26,1.0,0.0,0.0,1.0,0.0
2013-04,27.01.13,7.0,4.0,4.0,2013.0,2013-01-27,1.0,0.0,0.0,0.0,1.0
2013-05,28.01.13,1.0,5.0,5.0,2013.0,2013-01-28,0.0,0.0,0.0,0.0,0.0
2013-05,29.01.13,2.0,5.0,5.0,2013.0,2013-01-29,0.0,0.0,0.0,0.0,0.0
2013-05,30.01.13,3.0,5.0,5.0,2013.0,2013-01-30,0.0,0.0,0.0,0.0,0.0
2013-05,31.01.13,4.0,5.0,5.0,2013.0,2013-01-31,0.0,0.0,0.0,0.0,0.0
2013-05,01.02.13,5.0,5.0,5.0,2013.0,2013-02-01,0.0,0.0,0.0,0.0,0.0
2013-05,02.02.13,6.0,5.0,5.0,2013.0,2013-02-02,1.0,0.0,0.0,1.0,0.0
2013-05,03.02.13,7.0,5.0,5.0,2013.0,2013-02-03,1.0,0.0,0.0,0.0,1.0
2013-06,04.02.13,1.0,6.0,6.0,2013.0,2013-02-04,0.0,0.0,0.0,0.0,0.0
2013-06,05.02.13,2.0,6.0,6.0,2013.0,2013-02-05,0.0,0.0,0.0,0.0,0.0
2013-06,06.02.13,3.0,6.0,6.0,2013.0,2013-02-06,0.0,0.0,0.0,0.0,0.0
2013-06,07.02.13,4.0,6.0,6.0,2013.0,2013-02-07,0.0,0.0,0.0,0.0,0.0
2013-06,08.02.13,5.0,6.0,6.0,2013.0,2013-02-08,0.0,0.0,0.0,0.0,0.0
2013-06,09.02.13,6.0,6.0,6.0,2013.0,2013-02-09,1.0,0.0,0.0,1.0,0.0
2013-06,10.02.13,7.0,6.0,6.0,2013.0,2013-02-10,1.0,0.0,0.0,0.0,1.0
2013-07,11.02.13,1.0,7.0,7.0,2013.0,2013-02-11,0.0,0.0,0.0,0.0,0.0
2013-07,12.02.13,2.0,7.0,7.0,2013.0,2013-02-12,0.0,0.0,0.0,0.0,0.0
2013-07,13.02.13,3.0,7.0,7.0,2013.0,2013-02-13,0.0,0.0,0.0,0.0,0.0
2013-07,14.02.13,4.0,7.0,7.0,2013.0,2013-02-14,0.0,0.0,0.0,0.0,0.0
2013-07,15.02.13,5.0,7.0,7.0,2013.0,2013-02-15,0.0,0.0,0.0,0.0,0.0
2013-07,16.02.13,6.0,7.0,7.0,2013.0,2013-02-16,1.0,0.0,0.0,1.0,0.0
2013-07,17.02.13,7.0,7.0,7.0,2013.0,2013-02-17,1.0,0.0,0.0,0.0,1.0
2013-08,18.02.13,1.0,8.0,8.0,2013.0,2013-02-18,0.0,0.1,0.0,0.0,0.0
2013-08,19.02.13,2.0,8.0,8.0,2013.0,2013-02-19,0.0,0.1,0.0,0.0,0.0
2013-08,20.02.13,3.0,8.0,8.0,2013.0,2013-02-20,0.0,0.1,0.0,0.0,0.0
2013-08,21.02.13,4.0,8.0,8.0,2013.0,2013-02-21,0.0,0.1,0.0,0.0,0.0
2013-08,22.02.13,5.0,8.0,8.0,2013.0,2013-02-22,0.0,0.1,0.1,0.0,0.0
2013-08,23.02.13,6.0,8.0,8.0,2013.0,2013-02-23,0.0,0.1,1.0,0.0,0.0
2013-08,24.02.13,7.0,8.0,8.0,2013.0,2013-02-24,0.0,0.1,1.0,0.0,0.0
2013-09,25.02.13,1.0,9.0,9.0,2013.0,2013-02-25,0.0,0.0,0.0,0.0,0.0
2013-09,26.02.13,2.0,9.0,9.0,2013.0,2013-02-26,0.0,0.0,0.0,0.0,0.0
2013-09,27.02.13,3.0,9.0,9.0,2013.0,2013-02-27,0.0,0.0,0.0,0.0,0.0
2013-09,28.02.13,4.0,9.0,9.0,2013.0,2013-02-28,0.0,0.0,0.0,0.0,0.0
2013-09,01.03.13,5.0,9.0,9.0,2013.0,2013-03-01,0.0,0.0,0.0,0.0,0.0
2013-09,02.03.13,6.0,9.0,9.0,2013.0,2013-03-02,1.0,0.0,0.0,1.0,0.0
2013-09,03.03.13,7.0,9.0,9.0,2013.0,2013-03-03,1.0,0.0,0.0,0.0,1.0
2013-10,04.03.13,1.0,10.0,10.0,2013.0,2013-03-04,0.0,0.0,0.0,0.0,0.0
2013-10,05.03.13,2.0,10.0,10.0,2013.0,2013-03-05,0.0,0.0,0.0,0.0,0.0
2013-10,06.03.13,3.0,10.0,10.0,2013.0,2013-03-06,0.0,0.0,0.0,0.0,0.0
2013-10,07.03.13,4.0,10.0,10.0,2013.0,2013-03-07,0.0,0.0,0.1,0.0,0.0
2013-10,08.03.13,5.0,10.0,10.0,2013.0,2013-03-08,0.0,0.0,1.0,0.0,0.0
2013-10,09.03.13,6.0,10.0,10.0,2013.0,2013-03-09,0.0,0.0,1.0,0.0,0.0
2013-10,10.03.13,7.0,10.0,10.0,2013.0,2013-03-10,0.0,0.0,1.0,0.0,0.0
2013-11,11.03.13,1.0,11.0,11.0,2013.0,2013-03-11,0.0,0.0,0.0,0.0,0.0
2013-11,12.03.13,2.0,11.0,11.0,2013.0,2013-03-12,0.0,0.0,0.0,0.0,0.0
2013-11,13.03.13,3.0,11.0,11.0,2013.0,2013-03-13,0.0,0.0,0.0,0.0,0.0
2013-11,14.03.13,4.0,11.0,11.0,2013.0,2013-03-14,0.0,0.0,0.0,0.0,0.0
2013-11,15.03.13,5.0,11.0,11.0,2013.0,2013-03-15,0.0,0.0,0.0,0.0,0.0
2013-11,16.03.13,6.0,11.0,11.0,2013.0,2013-03-16,1.0,0.0,0.0,1.0,0.0
2013-11,17.03.13,7.0,11.0,11.0,2013.0,2013-03-17,1.0,0.0,0.0,0.0,1.0
2013-12,18.03.13,1.0,12.0,12.0,2013.0,2013-03-18,0.0,0.0,0.0,0.0,0.0
2013-12,19.03.13,2.0,12.0,12.0,2013.0,2013-03-19,0.0,0.0,0.0,0.0,0.0
2013-12,20.03.13,3.0,12.0,12.0,2013.0,2013-03-20,0.0,0.0,0.0,0.0,0.0
2013-12,21.03.13,4.0,12.0,12.0,2013.0,2013-03-21,0.0,0.0,0.0,0.0,0.0
2013-12,22.03.13,5.0,12.0,12.0,2013.0,2013-03-22,0.0,0.0,0.0,0.0,0.0
2013-12,23.03.13,6.0,12.0,12.0,2013.0,2013-03-23,1.0,0.0,0.0,1.0,0.0
2013-12,24.03.13,7.0,12.0,12.0,2013.0,2013-03-24,1.0,1.0,0.0,0.0,1.0
2013-13,25.03.13,1.0,13.0,13.0,2013.0,2013-03-25,0.0,1.0,0.0,0.0,0.0
2013-13,26.03.13,2.0,13.0,13.0,2013.0,2013-03-26,0.0,1.0,0.0,0.0,0.0
2013-13,27.03.13,3.0,13.0,13.0,2013.0,2013-03-27,0.0,1.0,0.0,0.0,0.0
2013-13,28.03.13,4.0,13.0,13.0,2013.0,2013-03-28,0.0,1.0,0.0,0.0,0.0
2013-13,29.03.13,5.0,13.0,13.0,2013.0,2013-03-29,0.0,1.0,0.0,0.0,0.0
2013-13,30.03.13,6.0,13.0,13.0,2013.0,2013-03-30,1.0,1.0,0.0,1.0,0.0
2013-13,31.03.13,7.0,13.0,13.0,2013.0,2013-03-31,1.0,1.0,0.0,0.0,1.0
2013-14,01.04.13,1.0,14.0,14.0,2013.0,2013-04-01,0.0,0.0,0.0,0.0,0.0
2013-14,02.04.13,2.0,14.0,14.0,2013.0,2013-04-02,0.0,0.0,0.0,0.0,0.0
2013-14,03.04.13,3.0,14.0,14.0,2013.0,2013-04-03,0.0,0.0,0.0,0.0,0.0
2013-14,04.04.13,4.0,14.0,14.0,2013.0,2013-04-04,0.0,0.0,0.0,0.0,0.0
2013-14,05.04.13,5.0,14.0,14.0,2013.0,2013-04-05,0.0,0.0,0.0,0.0,0.0
2013-14,06.04.13,6.0,14.0,14.0,2013.0,2013-04-06,1.0,0.0,0.0,1.0,0.0
2013-14,07.04.13,7.0,14.0,14.0,2013.0,2013-04-07,1.0,0.0,0.0,0.0,1.0
2013-15,08.04.13,1.0,15.0,15.0,2013.0,2013-04-08,0.0,0.0,0.0,0.0,0.0
2013-15,09.04.13,2.0,15.0,15.0,2013.0,2013-04-09,0.0,0.0,0.0,0.0,0.0
2013-15,10.04.13,3.0,15.0,15.0,2013.0,2013-04-10,0.0,0.0,0.0,0.0,0.0
2013-15,11.04.13,4.0,15.0,15.0,2013.0,2013-04-11,0.0,0.0,0.0,0.0,0.0
2013-15,12.04.13,5.0,15.0,15.0,2013.0,2013-04-12,0.0,0.0,0.0,0.0,0.0
2013-15,13.04.13,6.0,15.0,15.0,2013.0,2013-04-13,1.0,0.0,0.0,1.0,0.0
2013-15,14.04.13,7.0,15.0,15.0,2013.0,2013-04-14,1.0,0.0,0.0,0.0,1.0
2013-16,15.04.13,1.0,16.0,16.0,2013.0,2013-04-15,0.0,0.0,0.0,0.0,0.0
2013-16,16.04.13,2.0,16.0,16.0,2013.0,2013-04-16,0.0,0.0,0.0,0.0,0.0
2013-16,17.04.13,3.0,16.0,16.0,2013.0,2013-04-17,0.0,0.0,0.0,0.0,0.0
2013-16,18.04.13,4.0,16.0,16.0,2013.0,2013-04-18,0.0,0.0,0.0,0.0,0.0
2013-16,19.04.13,5.0,16.0,16.0,2013.0,2013-04-19,0.0,0.0,0.0,0.0,0.0
2013-16,20.04.13,6.0,16.0,16.0,2013.0,2013-04-20,1.0,0.0,0.0,1.0,0.0
2013-16,21.04.13,7.0,16.0,16.0,2013.0,2013-04-21,1.0,0.0,0.0,0.0,1.0
2013-17,22.04.13,1.0,17.0,17.0,2013.0,2013-04-22,0.0,0.0,0.0,0.0,0.0
2013-17,23.04.13,2.0,17.0,17.0,2013.0,2013-04-23,0.0,0.0,0.0,0.0,0.0
2013-17,24.04.13,3.0,17.0,17.0,2013.0,2013-04-24,0.0,0.0,0.0,0.0,0.0
2013-17,25.04.13,4.0,17.0,17.0,2013.0,2013-04-25,0.0,0.0,0.0,0.0,0.0
2013-17,26.04.13,5.0,17.0,17.0,2013.0,2013-04-26,0.0,0.0,0.0,0.0,0.0
2013-17,27.04.13,6.0,17.0,17.0,2013.0,2013-04-27,1.0,0.0,0.0,1.0,0.0
2013-17,28.04.13,7.0,17.0,17.0,2013.0,2013-04-28,1.0,0.0,0.0,0.0,1.0
2013-18,29.04.13,1.0,18.0,18.0,2013.0,2013-04-29,0.0,0.0,0.0,0.0,0.0
2013-18,30.04.13,2.0,18.0,18.0,2013.0,2013-04-30,0.0,0.0,0.0,0.0,0.0
2013-18,01.05.13,3.0,18.0,18.0,2013.0,2013-05-01,0.0,0.0,1.0,0.0,0.0
2013-18,02.05.13,4.0,18.0,18.0,2013.0,2013-05-02,0.0,0.0,1.0,0.0,0.0
2013-18,03.05.13,5.0,18.0,18.0,2013.0,2013-05-03,0.0,0.0,1.0,0.0,0.0
2013-18,04.05.13,6.0,18.0,18.0,2013.0,2013-05-04,0.0,0.0,1.0,0.0,0.0
2013-18,05.05.13,7.0,18.0,18.0,2013.0,2013-05-05,0.0,0.0,1.0,0.0,0.0
2013-19,06.05.13,1.0,19.0,19.0,2013.0,2013-05-06,0.0,0.0,0.0,0.0,0.0
2013-19,07.05.13,2.0,19.0,19.0,2013.0,2013-05-07,0.0,0.0,0.0,0.0,0.0
2013-19,08.05.13,3.0,19.0,19.0,2013.0,2013-05-08,0.0,0.0,0.1,0.0,0.0
2013-19,09.05.13,4.0,19.0,19.0,2013.0,2013-05-09,0.0,0.0,1.0,0.0,0.0
2013-19,10.05.13,5.0,19.0,19.0,2013.0,2013-05-10,0.0,0.0,1.0,0.0,0.0
2013-19,11.05.13,6.0,19.0,19.0,2013.0,2013-05-11,0.0,0.0,1.0,0.0,0.0
2013-19,12.05.13,7.0,19.0,19.0,2013.0,2013-05-12,0.0,0.0,1.0,0.0,0.0
2013-20,13.05.13,1.0,20.0,20.0,2013.0,2013-05-13,0.0,0.0,0.0,0.0,0.0
2013-20,14.05.13,2.0,20.0,20.0,2013.0,2013-05-14,0.0,0.0,0.0,0.0,0.0
2013-20,15.05.13,3.0,20.0,20.0,2013.0,2013-05-15,0.0,0.0,0.0,0.0,0.0
2013-20,16.05.13,4.0,20.0,20.0,2013.0,2013-05-16,0.0,0.0,0.0,0.0,0.0
2013-20,17.05.13,5.0,20.0,20.0,2013.0,2013-05-17,0.0,0.0,0.0,0.0,0.0
2013-20,18.05.13,6.0,20.0,20.0,2013.0,2013-05-18,1.0,0.0,0.0,1.0,0.0
2013-20,19.05.13,7.0,20.0,20.0,2013.0,2013-05-19,1.0,0.0,0.0,0.0,1.0
2013-21,20.05.13,1.0,21.0,21.0,2013.0,2013-05-20,0.0,0.0,0.0,0.0,0.0
2013-21,21.05.13,2.0,21.0,21.0,2013.0,2013-05-21,0.0,0.0,0.0,0.0,0.0
2013-21,22.05.13,3.0,21.0,21.0,2013.0,2013-05-22,0.0,0.0,0.0,0.0,0.0
2013-21,23.05.13,4.0,21.0,21.0,2013.0,2013-05-23,0.0,0.0,0.0,0.0,0.0
2013-21,24.05.13,5.0,21.0,21.0,2013.0,2013-05-24,0.0,0.0,0.0,0.0,0.0
2013-21,25.05.13,6.0,21.0,21.0,2013.0,2013-05-25,1.0,0.0,0.0,1.0,0.0
2013-21,26.05.13,7.0,21.0,21.0,2013.0,2013-05-26,1.0,0.0,0.0,0.0,1.0
2013-22,27.05.13,1.0,22.0,22.0,2013.0,2013-05-27,0.0,0.0,0.0,0.0,0.0
2013-22,28.05.13,2.0,22.0,22.0,2013.0,2013-05-28,0.0,0.0,0.0,0.0,0.0
2013-22,29.05.13,3.0,22.0,22.0,2013.0,2013-05-29,0.0,0.0,0.0,0.0,0.0
2013-22,30.05.13,4.0,22.0,22.0,2013.0,2013-05-30,0.0,0.0,0.0,0.0,0.0
2013-22,31.05.13,5.0,22.0,22.0,2013.0,2013-05-31,0.0,1.0,0.0,0.0,0.0
2013-22,01.06.13,6.0,22.0,22.0,2013.0,2013-06-01,1.0,1.0,0.0,1.0,0.0
2013-22,02.06.13,7.0,22.0,22.0,2013.0,2013-06-02,1.0,1.0,0.0,0.0,1.0
2013-23,03.06.13,1.0,23.0,23.0,2013.0,2013-06-03,0.0,1.0,0.0,0.0,0.0
2013-23,04.06.13,2.0,23.0,23.0,2013.0,2013-06-04,0.0,1.0,0.0,0.0,0.0
2013-23,05.06.13,3.0,23.0,23.0,2013.0,2013-06-05,0.0,1.0,0.0,0.0,0.0
2013-23,06.06.13,4.0,23.0,23.0,2013.0,2013-06-06,0.0,1.0,0.0,0.0,0.0
2013-23,07.06.13,5.0,23.0,23.0,2013.0,2013-06-07,0.0,1.0,0.0,0.0,0.0
2013-23,08.06.13,6.0,23.0,23.0,2013.0,2013-06-08,1.0,1.0,0.0,1.0,0.0
2013-23,09.06.13,7.0,23.0,23.0,2013.0,2013-06-09,1.0,1.0,0.0,0.0,1.0
2013-24,10.06.13,1.0,24.0,24.0,2013.0,2013-06-10,0.0,1.0,0.0,0.0,0.0
2013-24,11.06.13,2.0,24.0,24.0,2013.0,2013-06-11,0.0,1.0,0.1,0.0,0.0
2013-24,12.06.13,3.0,24.0,24.0,2013.0,2013-06-12,0.0,1.0,1.0,0.0,0.0
2013-24,13.06.13,4.0,24.0,24.0,2013.0,2013-06-13,0.0,1.0,0.0,0.0,0.0
2013-24,14.06.13,5.0,24.0,24.0,2013.0,2013-06-14,0.0,1.0,0.0,0.0,0.0
2013-24,15.06.13,6.0,24.0,24.0,2013.0,2013-06-15,1.0,1.0,0.0,1.0,0.0
2013-24,16.06.13,7.0,24.0,24.0,2013.0,2013-06-16,1.0,1.0,0.0,0.0,1.0
2013-25,17.06.13,1.0,25.0,25.0,2013.0,2013-06-17,0.0,1.0,0.0,0.0,0.0
2013-25,18.06.13,2.0,25.0,25.0,2013.0,2013-06-18,0.0,1.0,0.0,0.0,0.0
2013-25,19.06.13,3.0,25.0,25.0,2013.0,2013-06-19,0.0,1.0,0.0,0.0,0.0
2013-25,20.06.13,4.0,25.0,25.0,2013.0,2013-06-20,0.0,1.0,0.0,0.0,0.0
2013-25,21.06.13,5.0,25.0,25.0,2013.0,2013-06-21,0.0,1.0,0.0,0.0,0.0
2013-25,22.06.13,6.0,25.0,25.0,2013.0,2013-06-22,1.0,1.0,0.0,1.0,0.0
2013-25,23.06.13,7.0,25.0,25.0,2013.0,2013-06-23,1.0,1.0,0.0,0.0,1.0
2013-26,24.06.13,1.0,26.0,26.0,2013.0,2013-06-24,0.0,1.0,0.0,0.0,0.0
2013-26,25.06.13,2.0,26.0,26.0,2013.0,2013-06-25,0.0,1.0,0.0,0.0,0.0
2013-26,26.06.13,3.0,26.0,26.0,2013.0,2013-06-26,0.0,1.0,0.0,0.0,0.0
2013-26,27.06.13,4.0,26.0,26.0,2013.0,2013-06-27,0.0,1.0,0.0,0.0,0.0
2013-26,28.06.13,5.0,26.0,26.0,2013.0,2013-06-28,0.0,1.0,0.0,0.0,0.0
2013-26,29.06.13,6.0,26.0,26.0,2013.0,2013-06-29,1.0,1.0,0.0,1.0,0.0
2013-26,30.06.13,7.0,26.0,26.0,2013.0,2013-06-30,1.0,1.0,0.0,0.0,1.0
2013-27,01.07.13,1.0,27.0,27.0,2013.0,2013-07-01,0.0,1.0,0.0,0.0,0.0
2013-27,02.07.13,2.0,27.0,27.0,2013.0,2013-07-02,0.0,1.0,0.0,0.0,0.0
2013-27,03.07.13,3.0,27.0,27.0,2013.0,2013-07-03,0.0,1.0,0.0,0.0,0.0
2013-27,04.07.13,4.0,27.0,27.0,2013.0,2013-07-04,0.0,1.0,0.0,0.0,0.0
2013-27,05.07.13,5.0,27.0,27.0,2013.0,2013-07-05,0.0,1.0,0.0,0.0,0.0
2013-27,06.07.13,6.0,27.0,27.0,2013.0,2013-07-06,1.0,1.0,0.0,1.0,0.0
2013-27,07.07.13,7.0,27.0,27.0,2013.0,2013-07-07,1.0,1.0,0.0,0.0,1.0
2013-28,08.07.13,1.0,28.0,28.0,2013.0,2013-07-08,0.0,1.0,0.0,0.0,0.0
2013-28,09.07.13,2.0,28.0,28.0,2013.0,2013-07-09,0.0,1.0,0.0,0.0,0.0
2013-28,10.07.13,3.0,28.0,28.0,2013.0,2013-07-10,0.0,1.0,0.0,0.0,0.0
2013-28,11.07.13,4.0,28.0,28.0,2013.0,2013-07-11,0.0,1.0,0.0,0.0,0.0
2013-28,12.07.13,5.0,28.0,28.0,2013.0,2013-07-12,0.0,1.0,0.0,0.0,0.0
2013-28,13.07.13,6.0,28.0,28.0,2013.0,2013-07-13,1.0,1.0,0.0,1.0,0.0
2013-28,14.07.13,7.0,28.0,28.0,2013.0,2013-07-14,1.0,1.0,0.0,0.0,1.0
2013-29,15.07.13,1.0,29.0,29.0,2013.0,2013-07-15,0.0,1.0,0.0,0.0,0.0
2013-29,16.07.13,2.0,29.0,29.0,2013.0,2013-07-16,0.0,1.0,0.0,0.0,0.0
2013-29,17.07.13,3.0,29.0,29.0,2013.0,2013-07-17,0.0,1.0,0.0,0.0,0.0
2013-29,18.07.13,4.0,29.0,29.0,2013.0,2013-07-18,0.0,1.0,0.0,0.0,0.0
2013-29,19.07.13,5.0,29.0,29.0,2013.0,2013-07-19,0.0,1.0,0.0,0.0,0.0
2013-29,20.07.13,6.0,29.0,29.0,2013.0,2013-07-20,1.0,1.0,0.0,1.0,0.0
2013-29,21.07.13,7.0,29.0,29.0,2013.0,2013-07-21,1.0,1.0,0.0,0.0,1.0
2013-30,22.07.13,1.0,30.0,30.0,2013.0,2013-07-22,0.0,1.0,0.0,0.0,0.0
2013-30,23.07.13,2.0,30.0,30.0,2013.0,2013-07-23,0.0,1.0,0.0,0.0,0.0
2013-30,24.07.13,3.0,30.0,30.0,2013.0,2013-07-24,0.0,1.0,0.0,0.0,0.0
2013-30,25.07.13,4.0,30.0,30.0,2013.0,2013-07-25,0.0,1.0,0.0,0.0,0.0
2013-30,26.07.13,5.0,30.0,30.0,2013.0,2013-07-26,0.0,1.0,0.0,0.0,0.0
2013-30,27.07.13,6.0,30.0,30.0,2013.0,2013-07-27,1.0,1.0,0.0,1.0,0.0
2013-30,28.07.13,7.0,30.0,30.0,2013.0,2013-07-28,1.0,1.0,0.0,0.0,1.0
2013-31,29.07.13,1.0,31.0,31.0,2013.0,2013-07-29,0.0,1.0,0.0,0.0,0.0
2013-31,30.07.13,2.0,31.0,31.0,2013.0,2013-07-30,0.0,1.0,0.0,0.0,0.0
2013-31,31.07.13,3.0,31.0,31.0,2013.0,2013-07-31,0.0,1.0,0.0,0.0,0.0
2013-31,01.08.13,4.0,31.0,31.0,2013.0,2013-08-01,0.0,1.0,0.0,0.0,0.0
2013-31,02.08.13,5.0,31.0,31.0,2013.0,2013-08-02,0.0,1.0,0.0,0.0,0.0
2013-31,03.08.13,6.0,31.0,31.0,2013.0,2013-08-03,1.0,1.0,0.0,1.0,0.0
2013-31,04.08.13,7.0,31.0,31.0,2013.0,2013-08-04,1.0,1.0,0.0,0.0,1.0
2013-32,05.08.13,1.0,32.0,32.0,2013.0,2013-08-05,0.0,1.0,0.0,0.0,0.0
2013-32,06.08.13,2.0,32.0,32.0,2013.0,2013-08-06,0.0,1.0,0.0,0.0,0.0
2013-32,07.08.13,3.0,32.0,32.0,2013.0,2013-08-07,0.0,1.0,0.0,0.0,0.0
2013-32,08.08.13,4.0,32.0,32.0,2013.0,2013-08-08,0.0,1.0,0.0,0.0,0.0
2013-32,09.08.13,5.0,32.0,32.0,2013.0,2013-08-09,0.0,1.0,0.0,0.0,0.0
2013-32,10.08.13,6.0,32.0,32.0,2013.0,2013-08-10,1.0,1.0,0.0,1.0,0.0
2013-32,11.08.13,7.0,32.0,32.0,2013.0,2013-08-11,1.0,1.0,0.0,0.0,1.0
2013-33,12.08.13,1.0,33.0,33.0,2013.0,2013-08-12,0.0,1.0,0.0,0.0,0.0
2013-33,13.08.13,2.0,33.0,33.0,2013.0,2013-08-13,0.0,1.0,0.0,0.0,0.0
2013-33,14.08.13,3.0,33.0,33.0,2013.0,2013-08-14,0.0,1.0,0.0,0.0,0.0
2013-33,15.08.13,4.0,33.0,33.0,2013.0,2013-08-15,0.0,1.0,0.0,0.0,0.0
2013-33,16.08.13,5.0,33.0,33.0,2013.0,2013-08-16,0.0,1.0,0.0,0.0,0.0
2013-33,17.08.13,6.0,33.0,33.0,2013.0,2013-08-17,1.0,1.0,0.0,1.0,0.0
2013-33,18.08.13,7.0,33.0,33.0,2013.0,2013-08-18,1.0,1.0,0.0,0.0,1.0
2013-34,19.08.13,1.0,34.0,34.0,2013.0,2013-08-19,0.0,1.0,0.0,0.0,0.0
2013-34,20.08.13,2.0,34.0,34.0,2013.0,2013-08-20,0.0,1.0,0.0,0.0,0.0
2013-34,21.08.13,3.0,34.0,34.0,2013.0,2013-08-21,0.0,1.0,0.0,0.0,0.0
2013-34,22.08.13,4.0,34.0,34.0,2013.0,2013-08-22,0.0,1.0,0.0,0.0,0.0
2013-34,23.08.13,5.0,34.0,34.0,2013.0,2013-08-23,0.0,1.0,0.0,0.0,0.0
2013-34,24.08.13,6.0,34.0,34.0,2013.0,2013-08-24,1.0,1.0,0.0,1.0,0.0
2013-34,25.08.13,7.0,34.0,34.0,2013.0,2013-08-25,1.0,1.0,0.0,0.0,1.0
2013-35,26.08.13,1.0,35.0,35.0,2013.0,2013-08-26,0.0,1.0,0.0,0.0,0.0
2013-35,27.08.13,2.0,35.0,35.0,2013.0,2013-08-27,0.0,1.0,0.0,0.0,0.0
2013-35,28.08.13,3.0,35.0,35.0,2013.0,2013-08-28,0.0,1.0,0.0,0.0,0.0
2013-35,29.08.13,4.0,35.0,35.0,2013.0,2013-08-29,0.0,1.0,0.0,0.0,0.0
2013-35,30.08.13,5.0,35.0,35.0,2013.0,2013-08-30,0.0,1.0,0.0,0.0,0.0
2013-35,31.08.13,6.0,35.0,35.0,2013.0,2013-08-31,1.0,1.0,0.0,1.0,0.0
2013-35,01.09.13,7.0,35.0,35.0,2013.0,2013-09-01,1.0,0.0,0.0,0.0,1.0
2013-36,02.09.13,1.0,36.0,36.0,2013.0,2013-09-02,0.0,0.0,0.0,0.0,0.0
2013-36,03.09.13,2.0,36.0,36.0,2013.0,2013-09-03,0.0,0.0,0.0,0.0,0.0
2013-36,04.09.13,3.0,36.0,36.0,2013.0,2013-09-04,0.0,0.0,0.0,0.0,0.0
2013-36,05.09.13,4.0,36.0,36.0,2013.0,2013-09-05,0.0,0.0,0.0,0.0,0.0
2013-36,06.09.13,5.0,36.0,36.0,2013.0,2013-09-06,0.0,0.0,0.0,0.0,0.0
2013-36,07.09.13,6.0,36.0,36.0,2013.0,2013-09-07,1.0,0.0,0.0,1.0,0.0
2013-36,08.09.13,7.0,36.0,36.0,2013.0,2013-09-08,1.0,0.0,0.0,0.0,1.0
2013-37,09.09.13,1.0,37.0,37.0,2013.0,2013-09-09,0.0,0.0,0.0,0.0,0.0
2013-37,10.09.13,2.0,37.0,37.0,2013.0,2013-09-10,0.0,0.0,0.0,0.0,0.0
2013-37,11.09.13,3.0,37.0,37.0,2013.0,2013-09-11,0.0,0.0,0.0,0.0,0.0
2013-37,12.09.13,4.0,37.0,37.0,2013.0,2013-09-12,0.0,0.0,0.0,0.0,0.0
2013-37,13.09.13,5.0,37.0,37.0,2013.0,2013-09-13,0.0,0.0,0.0,0.0,0.0
2013-37,14.09.13,6.0,37.0,37.0,2013.0,2013-09-14,1.0,0.0,0.0,1.0,0.0
2013-37,15.09.13,7.0,37.0,37.0,2013.0,2013-09-15,1.0,0.0,0.0,0.0,1.0
2013-38,16.09.13,1.0,38.0,38.0,2013.0,2013-09-16,0.0,0.0,0.0,0.0,0.0
2013-38,17.09.13,2.0,38.0,38.0,2013.0,2013-09-17,0.0,0.0,0.0,0.0,0.0
2013-38,18.09.13,3.0,38.0,38.0,2013.0,2013-09-18,0.0,0.0,0.0,0.0,0.0
2013-38,19.09.13,4.0,38.0,38.0,2013.0,2013-09-19,0.0,0.0,0.0,0.0,0.0
2013-38,20.09.13,5.0,38.0,38.0,2013.0,2013-09-20,0.0,0.0,0.0,0.0,0.0
2013-38,21.09.13,6.0,38.0,38.0,2013.0,2013-09-21,1.0,0.0,0.0,1.0,0.0
2013-38,22.09.13,7.0,38.0,38.0,2013.0,2013-09-22,1.0,0.0,0.0,0.0,1.0
2013-39,23.09.13,1.0,39.0,39.0,2013.0,2013-09-23,0.0,0.0,0.0,0.0,0.0
2013-39,24.09.13,2.0,39.0,39.0,2013.0,2013-09-24,0.0,0.0,0.0,0.0,0.0
2013-39,25.09.13,3.0,39.0,39.0,2013.0,2013-09-25,0.0,0.0,0.0,0.0,0.0
2013-39,26.09.13,4.0,39.0,39.0,2013.0,2013-09-26,0.0,0.0,0.0,0.0,0.0
2013-39,27.09.13,5.0,39.0,39.0,2013.0,2013-09-27,0.0,0.0,0.0,0.0,0.0
2013-39,28.09.13,6.0,39.0,39.0,2013.0,2013-09-28,1.0,0.0,0.0,1.0,0.0
2013-39,29.09.13,7.0,39.0,39.0,2013.0,2013-09-29,1.0,0.0,0.0,0.0,1.0
2013-40,30.09.13,1.0,40.0,40.0,2013.0,2013-09-30,0.0,0.0,0.0,0.0,0.0
